000044,5,0.11114825772510395,0.01007535,-0.9249469,59.17365
000045,5,0.09909108669980259,0.006524255,-0.9446035,60.60318
000046,5,0.08755890043298178,0.00276421,-0.9647484,62.02795
000047,5,0.08855363733725662,-0.001308243,-0.98781,63.45198
000048,5,0.09575315433715807,-0.002873604,-1.008175,64.87187
000049,5,0.09803264103244308,-0.005953934,-1.0297,66.2894
000050,5,0.08340390366901233,-0.01002031,-1.050203,67.70311
000051,5,0.051558955846214526,-0.0193644,-1.076075,69.11593
000052,5,0.025401602338240237,-0.02702275,-1.097831,70.53
000053,5,0.009565316146331704,-0.03513442,-1.118231,71.93978
000054,5,-0.002657075867796514,-0.0421465,-1.135987,73.33986
000055,5,-0.018197528059812375,-0.04677589,-1.153311,74.74245
000056,5,-0.03416658671151375,-0.05327678,-1.177226,76.1445
000057,5,-0.039862279199235184,-0.05458511,-1.197942,77.54079
000058,5,-0.041466095680274956,-0.05287325,-1.218035,78.93496
000059,5,-0.048874102944078374,-0.0495425,-1.236655,80.32545
000060,5,-0.044020573335634056,-0.04883212,-1.258287,81.71095
000061,5,-0.0361287908360992,-0.04838807,-1.278676,83.09721
000062,5,-0.026728325297302735,-0.05269073,-1.300031,84.48367
000063,5,-0.0050767813238175065,-0.06072004,-1.320245,85.86562
000064,5,0.016792894317974913,-0.07518042,-1.343695,87.25015
000065,5,0.03313556851748263,-0.0843762,-1.362982,88.62909
000066,5,0.04634603561487489,-0.09813229,-1.38264,90.00634
000067,5,0.052949254241578834,-0.1110475,-1.399781,91.37524
000068,5,0.06368047164337383,-0.1283351,-1.418059,92.74128
000069,5,0.07152404926869912,-0.1454603,-1.435964,94.10339
000070,5,0.07685439125454374,-0.1697048,-1.45619,95.46076
000071,5,0.08340837147910032,-0.1913409,-1.476213,96.81382
000072,5,0.08962869080456985,-0.2120314,-1.496478,98.16545
000073,5,0.08329230990377304,-0.2344056,-1.517683,99.51513
000074,5,0.06372155217721233,-0.2485715,-1.534999,100.8603
000075,5,0.04915427844965739,-0.2694021,-1.556018,102.2054
000076,5,0.05853069833225031,-0.2867601,-1.575247,103.5459
000077,5,0.09266355970969471,-0.3053256,-1.596046,104.8845
000078,5,0.11965394365096478,-0.3153955,-1.613299,106.2208
000079,5,0.08879049405947645,-0.3343086,-1.638432,107.5653
000080,5,0.05054691135045242,-0.3508131,-1.661275,108.9064
000081,5,0.03062481634032362,-0.3737761,-1.686739,110.2446
000082,5,0.02473704675508312,-0.3943149,-1.710102,111.5766
000083,5,0.021118375775691606,-0.4137129,-1.733997,112.905
000084,5,-0.22826414135526202,-0.4219683,-1.753986,114.2286
000085,5,-0.19556447117667555,-0.4295899,-1.775004,115.5601
000086,5,-0.12259303400475638,-0.4334779,-1.79423,116.893
000087,5,-0.08969305793952959,-0.4334151,-1.811794,118.2274
000088,5,-0.08888156898599474,-0.4306137,-1.825847,119.5613
000089,5,-0.10548674773202264,-0.4334146,-1.846322,120.9045
000090,5,-0.11791601262809055,-0.4472932,-1.880929,122.2684
000091,5,-0.12646451284862112,-0.4560744,-1.91003,123.6242
000092,5,-0.1400191355152095,-0.4622549,-1.940325,124.9835
000093,5,-0.14680151689051574,-0.4641329,-1.966295,126.3371
000094,5,-0.1498360431089299,-0.4708495,-2.006026,127.6925
000095,5,-0.1441926169455291,-0.4718094,-2.038343,129.0496
000096,5,-0.13416563166655693,-0.47428,-2.073189,130.407
000097,5,-0.13420469266093338,-0.4701254,-2.099489,131.7557
000098,5,-0.13151894135414005,-0.4656937,-2.127702,133.1097
000099,5,-0.12732860292388826,-0.4651028,-2.162932,134.4614
000100,5,-0.12869716809031265,-0.4661197,-2.198388,135.8146
000101,5,-0.12639634889583562,-0.4644953,-2.226309,137.1606
000102,5,-0.11533193881308386,-0.4645723,-2.254854,138.5124
000103,5,-0.10887460921936047,-0.4641807,-2.281749,139.8626
000104,5,-0.10345746537473843,-0.4674418,-2.314866,141.2129
000105,5,-0.1005526154887482,-0.4704574,-2.341886,142.5622
000106,5,-0.09867450587335366,-0.474702,-2.367455,143.9099
000107,5,-0.11563555952897522,-0.4789013,-2.395024,145.2578
000108,5,-0.13726478782853557,-0.4813925,-2.426593,146.6011
000109,5,-0.0660425191919988,-0.484415,-2.462969,147.9538
000110,5,-0.028275612204204926,-0.4832843,-2.489366,149.303
000111,5,-0.006296457519919321,-0.4887986,-2.518617,150.6481
000112,5,-0.2942258346540929,-0.4979854,-2.545628,151.9917
000113,5,-0.2811525214323858,-0.5139897,-2.581792,153.3373
000114,5,-0.2637606914225511,-0.5203405,-2.611885,154.6843
000115,5,-0.17525440076191742,-0.5188374,-2.641449,156.0329
000116,5,-0.0837452171866572,-0.510487,-2.666163,157.3829
000117,5,-0.07209648404134773,-0.4996047,-2.68915,158.7319
000118,5,-0.06611844536212401,-0.4908894,-2.711383,160.0786
000119,5,-0.0732566350966256,-0.4848759,-2.73678,161.429
000120,5,-0.09113820190049118,-0.4836516,-2.760604,162.7788
000121,5,-0.13225683927912332,-0.4767803,-2.787254,164.1295
000122,5,-0.14707485155314493,-0.468784,-2.810667,165.4807
000123,5,-0.12949016693034984,-0.4599264,-2.835558,166.839
000124,5,-0.1312871083134754,-0.449484,-2.861986,168.2
000125,5,-0.16629043962041162,-0.4424438,-2.88656,169.5602
000126,5,-0.21050707129917917,-0.4389717,-2.91424,170.9198
000127,5,-0.2269343599956036,-0.4111543,-2.932731,172.2841
000128,5,-0.21537204016714093,-0.388112,-2.960771,173.6528
000129,5,-0.17961862194744016,-0.3779301,-2.986448,175.0291
000130,5,-0.15006997374690917,-0.3588782,-3.008539,176.4086
000131,5,-0.12725126857373717,-0.3405308,-3.013913,177.7852
000132,5,-0.1194554921774148,-0.3214042,-3.022953,179.1607
000133,5,-0.241424494210498,-0.3136545,-3.041123,180.542
000134,5,-0.3044563303315302,-0.3089995,-3.0621,181.9214
000135,5,-0.313190250045314,-0.3140564,-3.088158,183.3098
000136,5,0.3133894650265369,-0.3186558,-3.114466,184.7039
000137,5,-0.3073157594137125,-0.3141305,-3.137555,186.0994
000138,5,-0.26551252567006983,-0.3087277,-3.164478,187.4988
000139,5,-0.20881761115039335,-0.3089327,-3.193945,188.9003
000140,5,-0.10772274845426363,-0.3070211,-3.221858,190.3048
000141,5,-0.06920097660921107,-0.3030042,-3.25053,191.7128
000142,5,-0.09087055912632364,-0.3007558,-3.281162,193.1213
000143,5,-0.06577875819530712,-0.2979338,-3.314135,194.5397
000144,5,-0.04594935355315826,-0.2945301,-3.344375,195.9592
000145,5,-0.0504503188952851,-0.2955048,-3.384557,197.3809
000146,5,-0.1834934868513848,-0.2998637,-3.419365,198.8011
000147,5,-0.27313154847462756,-0.3150034,-3.471363,200.2242
000148,5,-0.26204370601090615,-0.3321987,-3.515079,201.6573
000149,5,-0.2015523114686762,-0.3485808,-3.555576,203.0948
000150,5,-0.15935684967127578,-0.3518432,-3.580327,204.5325
000151,5,-0.1602323076712891,-0.3481359,-3.604083,205.9704
000152,5,-0.15963562366590095,-0.3438313,-3.628674,207.4183
000153,5,-0.16256100964231537,-0.342198,-3.650886,208.8679
000154,5,-0.1937550321956965,-0.3429638,-3.67436,210.3232
000155,5,-0.19054666400706965,-0.347951,-3.708945,211.7849
000156,5,-0.15467213206029012,-0.3533161,-3.741769,213.2453
000157,5,-0.16028647807738944,-0.3575809,-3.778065,214.7142
000158,5,-0.22347498055247814,-0.3574839,-3.809987,216.1864
000159,5,-0.23192473237158334,-0.3559812,-3.837087,217.6615
000160,5,-0.23482409511530614,-0.3604882,-3.867619,219.1419
000161,5,-0.2673158426713187,-0.3669047,-3.899694,220.6192
000162,5,-0.28132858443592335,-0.3711882,-3.93317,222.1053
000163,5,-0.2967303789248859,-0.3755068,-3.961696,223.5894
000164,5,-0.31403066575482,-0.3771503,-3.990503,225.0789
000165,5,0.30271008798451776,-0.3787707,-4.017067,226.5691
000166,5,0.29716515117146286,-0.3785266,-4.048136,228.0602
000167,5,0.3048658825261746,-0.3786614,-4.075078,229.5511
000168,5,0.3104752306937245,-0.3766086,-4.099044,231.0454
000169,5,-0.3073974590241632,-0.3745701,-4.124994,232.5421
000170,5,-0.3056635229701138,-0.3739626,-4.153624,234.0378
000171,5,-0.31270435127439283,-0.3764692,-4.186333,235.539
000172,5,-0.305180934887305,-0.3784077,-4.220226,237.0446
000173,5,-0.27448473565618337,-0.3814943,-4.253315,238.5499
000174,5,-0.11778481798123905,-0.3829065,-4.285388,240.0603
000175,5,-0.11050641983871798,-0.3820924,-4.315103,241.5712
000176,5,-0.18242473856199415,-0.3818797,-4.347138,243.0873
000177,5,-0.21640935159466085,-0.3796393,-4.377646,244.602
000178,5,-0.2011350215862932,-0.377078,-4.404696,246.1231
000179,5,-0.1748322304766566,-0.3721572,-4.432022,247.6477
000180,5,-0.1523189363861389,-0.3683885,-4.458219,249.1682
000181,5,-0.1402790066265331,-0.3658944,-4.487063,250.6964
000182,5,-0.13733420499412796,-0.3629857,-4.511301,252.2241
000183,5,-0.13773575854665948,-0.3598899,-4.535745,253.757
000184,5,-0.13621865575049946,-0.3565283,-4.558441,255.2885
000185,5,-0.12615873202612166,-0.3518994,-4.58494,256.823
000186,5,-0.09959253410357655,-0.3474488,-4.611578,258.3612
000187,5,-0.07933515572778246,-0.3407995,-4.637604,259.9003
000188,5,-0.0892144839436337,-0.3346776,-4.662237,261.4352
000189,5,-0.12855797657409077,-0.3291338,-4.686551,262.9731
000190,5,-0.08597028682127378,-0.3253738,-4.715745,264.5113
000191,5,-0.05863657961481329,-0.3249046,-4.748173,266.0572
000192,5,-0.07120092694040032,-0.3208179,-4.788372,267.5981
000193,5,-0.09880035419565283,-0.3173943,-4.824679,269.1377
000194,5,-0.10727387372469607,-0.3166024,-4.866052,270.6771
000195,5,-0.11026257718223911,-0.3155943,-4.906588,272.2185
000196,5,-0.12207521540627904,-0.3140401,-4.950219,273.7649
000197,5,-0.12742775002461856,-0.3112309,-4.987626,275.3072
000198,5,-0.13430337515813323,-0.3114206,-5.039836,276.8535
000199,5,-0.1428532361392231,-0.3062026,-5.082755,278.3952
000200,5,-0.1487055191384722,-0.3011292,-5.134136,279.9451
000201,5,-0.14784874940208043,-0.2897536,-5.172038,281.4958
000202,5,-0.1372808386563967,-0.2764899,-5.210037,283.0498
000203,5,-0.13442164971790732,-0.2599233,-5.24169,284.6005
000204,5,-0.15388871490622333,-0.2447296,-5.277598,286.1454
000205,5,-0.1757313681538641,-0.2301583,-5.316244,287.6999
000206,5,-0.17985191675710083,-0.2170805,-5.355148,289.2536
000207,5,-0.174919230097943,-0.2045251,-5.390475,290.8103
000208,5,-0.18332526157579204,-0.1926927,-5.424878,292.3692
000209,5,-0.18792072579247837,-0.1828271,-5.462578,293.9316
000210,5,-0.18458441799600303,-0.1753107,-5.502144,295.5007
000211,5,-0.18366486114638586,-0.1681708,-5.542654,297.0723
000212,5,-0.1756118428863805,-0.1571664,-5.573209,298.6502
000213,5,-0.14829302512293513,-0.1498301,-5.605662,300.2367
000214,5,-0.13970603755291794,-0.1436567,-5.638056,301.8211
000215,5,-0.1496923968100506,-0.1362308,-5.674045,303.413
000216,5,-0.15622865915669806,-0.1245796,-5.704927,305.0095
000217,5,-0.16787688794741934,-0.1113075,-5.740563,306.6086
000218,5,-0.19103099330908593,-0.1009905,-5.775938,308.2116
000219,5,-0.20182296460300356,-0.0964999,-5.821106,309.8189
000220,5,-0.22590251478280682,-0.09324941,-5.863046,311.4331
000221,5,-0.24510498981951173,-0.09658434,-5.907766,313.0445
000222,5,-0.1907526172136777,-0.106523,-5.952029,314.6682
000223,5,-0.10189183535258428,-0.1079811,-5.990688,316.2953
000224,5,-0.08929013107084034,-0.1086696,-6.032426,317.9241
000225,5,-0.11667508399983009,-0.1058419,-6.068362,319.5525
000226,5,-0.11875238729125101,-0.1039698,-6.106845,321.1823
000227,5,-0.11257725453129559,-0.1009179,-6.143404,322.8139
000228,5,-0.11973209636249657,-0.09883113,-6.185282,324.4397
000229,5,-0.13259143115743918,-0.09648438,-6.224088,326.0682
000230,5,-0.1469306981435416,-0.09411052,-6.268819,327.6976
000231,5,-0.12401279451327007,-0.08496956,-6.305428,329.3242
000232,5,-0.1114113641246581,-0.07442718,-6.342113,330.9508
000233,5,-0.1277710023965744,-0.06421231,-6.372244,332.5694
000234,5,-0.12646526592143165,-0.05844895,-6.413497,334.1893
000235,5,-0.14494549852333724,-0.05434961,-6.45078,335.8024
000236,5,-0.2089039106950092,-0.04949748,-6.492551,337.4097
000237,5,-0.1993940648949484,-0.04548042,-6.532188,339.0211
000238,5,-0.1330741122211093,-0.04257007,-6.571397,340.6287
000239,5,-0.06529634060386966,-0.03930296,-6.601811,342.2462
000240,5,-0.06002113850739713,-0.03681003,-6.628918,343.8528
000241,5,-0.02609016153497813,-0.03514659,-6.652782,345.4525
000242,5,0.0562012529282276,-0.0345479,-6.677644,347.0554
000243,5,0.06510620766438044,-0.03707175,-6.708152,348.6551
000244,5,0.08873041085293056,-0.04156332,-6.737239,350.2532
000245,5,0.11189599499189995,-0.05261018,-6.773059,351.8478
000246,5,0.11074483115423073,-0.06277075,-6.805862,353.4464
000247,5,0.114740069381887,-0.07506606,-6.843564,355.0379
000248,5,0.131312978979571,-0.08570356,-6.882552,356.6308
000249,5,0.15105309319059643,-0.09729989,-6.921763,358.2218
000250,5,0.14041296187877642,-0.1091014,-6.958715,359.8125
000251,5,0.17044147053823086,-0.1223014,-6.995935,361.4037
000252,5,0.2050347149765251,-0.1322206,-7.034017,362.989
000253,5,0.16300942845616173,-0.1419952,-7.072717,364.5867
000254,5,0.1278366832789167,-0.1552999,-7.112398,366.1838
000255,5,0.14858925639678475,-0.1668615,-7.146884,367.7811
000256,5,0.1784053676796682,-0.1858911,-7.18829,369.3866
000257,5,0.12943522358537815,-0.2029185,-7.225081,370.9753
000258,5,0.10846803146700439,-0.2229981,-7.26884,372.6154
000259,5,0.1114422043815797,-0.2378134,-7.306808,374.2253
000260,5,0.1647411096650115,-0.2519893,-7.344936,375.7811
000261,5,0.19224954309148465,-0.2625878,-7.379336,377.3873
000262,5,0.20835050568636837,-0.2704012,-7.414418,378.9929
000263,5,0.21878954932427663,-0.2783585,-7.448411,380.6071
000264,5,0.01251724179622237,-0.2877925,-7.485057,382.2202
000265,5,-0.22263197873163293,-0.2960866,-7.522079,383.8408
000266,5,-0.25696400885590776,-0.3039652,-7.558709,385.4512
000267,5,-0.22505063919428517,-0.3110174,-7.596748,387.0678
000268,5,-0.13251641751530344,-0.3164538,-7.631598,388.6857
000269,5,-0.09760140184992847,-0.3206582,-7.664429,390.3059
000270,5,-0.1401490625540014,-0.3238003,-7.696195,391.9359
000271,5,-0.13550320918641695,-0.3237896,-7.731691,393.5579
